id,playlist_timestamp,player_offset,source_ip,feed_id,inserted_at,updated_at,listener_count,timestamp,candidate_id,description
651,1593239419,3478.830864,::ffff:10.47.227.158,35,2020-06-27 7:30:22,2020-06-27 7:30:22,2,2020-06-27 7:28:18,408,Another gear shift.
652,1593239419,3479.74273,::ffff:10.35.227.185,35,2020-06-27 7:30:22,2020-06-27 7:30:22,2,2020-06-27 7:28:19,409,Another gear shift.
653,1593239419,3526.24937,::ffff:10.35.227.185,35,2020-06-27 7:31:08,2020-06-27 7:31:08,2,2020-06-27 7:29:05,408,Another grinding gear shift x2?
654,1593239419,3546.397069,::ffff:10.35.227.185,35,2020-06-27 7:31:28,2020-06-27 7:31:28,2,2020-06-27 7:29:25,409,Or maybe bursts of cavitation during brief revs?
655,1593239419,3569.501048,::ffff:10.35.227.185,35,2020-06-27 7:31:51,2020-06-27 7:31:51,2,2020-06-27 7:29:49,408,"Another couple, then closer propulsion sounds."
656,1593239419,3616.712653,::ffff:10.35.227.185,35,2020-06-27 7:32:38,2020-06-27 7:32:38,2,2020-06-27 7:30:36,408,someone tending traps at slack tide (midnight?!)
657,1593239419,5287.295264,::ffff:10.63.208.77,35,2020-06-27 8:00:20,2020-06-27 8:00:20,2,2020-06-27 7:58:26,410,More outboard noise
658,1593239419,14629.40048,::ffff:10.7.242.198,35,2020-06-27 10:36:00,2020-06-27 10:36:00,2,2020-06-27 10:34:08,411,"Low background, spash down left, some crackles right"
659,1593239419,14665.52219,::ffff:10.7.242.198,2,2020-06-27 10:36:36,2020-06-27 10:36:36,2,2020-06-27 10:34:45,412,Wave slosh... gravelly.
660,1593243019,11226.11573,::ffff:10.31.120.51,1,2020-06-27 10:38:17,2020-06-27 10:38:17,5,2020-06-27 10:37:25,413,Cargo ship northbound (& 1 Sbound off LK)
661,1593239419,16818.27384,::ffff:10.61.164.89,35,2020-06-27 11:12:37,2020-06-27 11:12:37,2,2020-06-27 11:10:37,414,"Low ambient levels, splash down, pump hum?"
662,1593239419,16842.79006,::ffff:10.61.164.89,2,2020-06-27 11:12:57,2020-06-27 11:12:57,2,2020-06-27 11:11:02,415,gravel/cobble sloshing
663,1593239419,19045.12554,::ffff:10.11.226.104,35,2020-06-27 11:49:44,2020-06-27 11:49:44,2,2020-06-27 11:47:44,416,Just splash down sounds both channels...
665,1593243019,17658.51381,::ffff:10.7.164.30,1,2020-06-27 12:25:25,2020-06-27 12:25:25,5,2020-06-27 12:24:38,417,Tanker (15kt) + cargo (21kt) both Sbound now abeam of OS...
672,1593264621,17114.28566,::ffff:10.13.252.86,1,2020-06-27 18:23:15,2020-06-27 18:23:15,8,2020-06-27 18:15:35,423,I am not sure what the chugging sound i heard was. I thought it was a boat until it was followed by 3 short clicks.
872,1594081821,5108.620647,::ffff:10.99.209.116,2,2020-07-07 1:57:57,2020-07-07 1:57:57,3,2020-07-07 1:55:30,520,"squeaks, like little chirps"
885,1594150218,4400.004273,::ffff:10.35.179.103,1,2020-07-07 20:44:28,2020-07-07 20:44:28,10,2020-07-07 20:43:38,529,Surface wave noise. Paddler? Gentle waves lapping?
895,1594150218,5967.236434,::ffff:10.45.127.204,1,2020-07-07 21:11:06,2020-07-07 21:11:06,10,2020-07-07 21:09:45,534,Approaching fluttery boat noise source...
909,1594150218,8349.712578,::ffff:10.52.9.178,1,2020-07-07 21:50:48,2020-07-07 21:50:48,13,2020-07-07 21:49:28,539,Boat noise receded. M2 system tracked as 13kt northbound large recreational vessel... 50-0707-1445
913,1594150218,12383.68172,::ffff:10.143.53.219,1,2020-07-07 22:58:00,2020-07-07 22:58:00,10,2020-07-07 22:56:42,542,Echolocation clicks! Slow.
920,1594150218,13208.85458,::ffff:10.41.207.200,1,2020-07-07 23:12:16,2020-07-07 23:12:16,29,2020-07-07 23:10:27,543,Airplane overpass!
933,1594150218,14741.41596,::ffff:10.41.220.10,1,2020-07-07 23:38:23,2020-07-07 23:38:23,33,2020-07-07 23:35:59,546,echolocation clicks
944,1594150218,15725.18053,::ffff:10.61.164.89,1,2020-07-07 23:56:47,2020-07-07 23:56:47,37,2020-07-07 23:52:23,548,orca
979,1594227316,7249.12363,::ffff:10.65.248.108,1,2020-07-08 18:57:28,2020-07-08 18:57:28,8,2020-07-08 18:56:05,562,Boat accelerating.
990,1594236619,2216.607568,::ffff:10.61.189.68,1,2020-07-08 20:08:31,2020-07-08 20:08:31,6,2020-07-08 20:07:16,569,
997,1594236619,14863.37434,::ffff:10.37.168.207,1,2020-07-08 23:38:55,2020-07-08 23:38:55,24,2020-07-08 23:38:02,573,"Slow clicks, then faster"
1007,1594258219,15066.34971,::ffff:10.63.251.11,1,2020-07-09 5:42:43,2020-07-09 5:42:43,8,2020-07-09 5:41:25,577,More percussives!
1031,1594517418,16646.33487,::ffff:10.37.196.48,1,2020-07-12 6:08:40,2020-07-12 6:08:40,9,2020-07-12 6:07:44,593,mid tone whale  blurb
1034,1594517418,17406.24224,::ffff:10.5.185.29,1,2020-07-12 6:21:50,2020-07-12 6:21:50,7,2020-07-12 6:20:24,596,sounds like somthing digging on mic and wires
1047,1594841420,2967.34904,::ffff:10.65.248.108,1,2020-07-15 20:21:54,2020-07-15 20:21:54,5,2020-07-15 20:19:47,607,oh nothing...i think it was just a boat sound
1066,1595248220,13580.51709,::ffff:10.99.209.116,35,2020-07-20 16:18:35,2020-07-20 16:18:35,2,2020-07-20 16:16:41,619,Drill
1085,1595683821,6583.785664,::ffff:10.95.209.15,1,2020-07-25 15:20:55,2020-07-25 15:20:55,9,2020-07-25 15:20:05,634,Orca clicks
1100,1596090621,999.958257,::ffff:10.45.252.73,2,2020-07-30 6:48:57,2020-07-30 6:48:57,2,2020-07-30 6:47:01,646,Tonal and in range of KW signals...
1113,1596911421,10511.84832,::ffff:10.45.38.114,35,2020-08-08 21:27:27,2020-08-08 21:27:27,1,2020-08-08 21:25:33,659,Very loud drilling noise. Cannot hear anything else in the hydrophone
1136,1598963421,17644.16594,::ffff:10.102.224.122,2,2020-09-01 17:26:53,2020-09-01 17:26:53,1,2020-09-01 17:24:25,676,Clicks
1150,1598988619,9817.699377,::ffff:10.150.246.196,1,2020-09-01 22:14:47,2020-09-01 22:14:47,42,2020-09-01 22:13:57,681,Orcas
1154,1598988619,9923.468391,::ffff:10.63.174.10,1,2020-09-01 22:16:34,2020-09-01 22:16:34,45,2020-09-01 22:15:42,681,Whistles
1163,1598988619,10705.15041,::ffff:10.69.31.173,1,2020-09-01 22:31:35,2020-09-01 22:31:35,37,2020-09-01 22:28:44,682,S2
1165,1598988619,10903.99377,::ffff:10.30.238.92,1,2020-09-01 22:33:30,2020-09-01 22:33:30,36,2020-09-01 22:32:03,682,like high note violin strings and ANNNH
1188,1599438619,8.779488219,::ffff:10.41.192.172,35,2020-09-07 6:13:41,2020-09-07 6:13:41,1,2020-09-07 0:30:28,696,clicking?
1201,1599874219,13143.31724,::ffff:10.69.234.207,1,2020-09-12 5:10:15,2020-09-12 5:10:15,62,2020-09-12 5:09:22,701,Whales
1220,1600173019,13267.98917,::ffff:10.30.25.182,2,2020-09-15 16:13:17,2020-09-15 16:13:17,1,2020-09-15 16:11:27,712,It sounded almost like a fin moving. It was very quick and agressive
1241,1601256619,7242.223071,::ffff:10.43.152.156,1,2020-09-28 3:31:49,2020-09-28 3:31:49,6,2020-09-28 3:31:01,732,"Low ambient, no calls last min, kPod on Lime Kiln"
1243,1601253021,11058.17635,::ffff:10.45.208.208,2,2020-09-28 3:36:32,2020-09-28 3:36:32,1,2020-09-28 3:34:39,733,Orcas?! kPod at lime likn now
1246,1601256619,9853.019305,::ffff:10.63.151.139,1,2020-09-28 4:15:19,2020-09-28 4:15:19,14,2020-09-28 4:14:32,736,"Still quiet, some surface splashing (birds?)"
1254,1601253020,14452.24438,::ffff:10.30.16.105,35,2020-09-28 4:33:02,2020-09-28 4:33:02,1,2020-09-28 4:31:12,741,"Salish ferry audible, outbound from Keystone (4.2kt)"
1263,1601253021,19616.88139,::ffff:10.9.247.118,2,2020-09-28 5:59:19,2020-09-28 5:59:19,41,2020-09-28 5:57:18,747,orca squeeks
1270,1601253021,20128.60513,::ffff:10.35.248.8,2,2020-09-28 6:07:38,2020-09-28 6:07:38,34,2020-09-28 6:05:50,748,3 reverberant calls
1275,1601253020,20320.55433,::ffff:10.30.205.3,35,2020-09-28 6:10:57,2020-09-28 6:10:57,3,2020-09-28 6:09:01,749,Water sounds (as J pod calls fade out at Bush Point)
1286,1601274636,469.9646433,::ffff:10.35.227.185,35,2020-09-28 6:40:20,2020-09-28 6:40:20,4,2020-09-28 6:38:26,758,SRKW in the distance high pitched upward call
1295,1601278218,5662.680749,::ffff:10.35.248.100,1,2020-09-28 9:05:28,2020-09-28 9:05:28,3,2020-09-28 9:04:41,766,Lots of rubbing (kelp in ship wake surge?)
1299,1601274621,12176.4764,::ffff:10.81.230.166,2,2020-09-28 9:55:11,2020-09-28 9:55:11,7,2020-09-28 9:53:17,767,Squealing vessel noise - ugh!
1310,1601404223,21491.95484,::ffff:10.33.162.24,2,2020-09-30 0:30:38,2020-09-30 0:30:38,12,2020-09-30 0:28:35,774,Sudden stop of approaching outboard (boat ramp user?)
1323,1601623820,9985.200416,::ffff:10.45.78.78,1,2020-10-02 10:17:38,2020-10-02 10:17:38,3,2020-10-02 10:16:45,785,MEHTA MADARCHOD
1337,1602009019,3846.205287,::ffff:10.5.233.91,2,2020-10-06 19:36:24,2020-10-06 19:36:24,15,2020-10-06 19:34:25,795,Clearer calls; system noise tolerable now.
1354,1602138621,1210.529329,::ffff:10.101.178.182,2,2020-10-08 6:52:30,2020-10-08 6:52:30,2,2020-10-08 6:50:32,810,"Ship noise (tug?), snapping (no flutter!)"
1366,1602354623,35.52661783,::ffff:10.5.206.253,35,2020-10-10 21:09:40,2020-10-10 21:09:40,2,2020-10-10 18:30:59,820,a ship
1379,1602808221,1882.451524,::ffff:10.35.221.122,35,2020-10-16 1:03:45,2020-10-16 1:03:45,2,2020-10-16 1:01:43,832,Clicking
1382,1602808221,2030.075448,::ffff:10.123.144.18,35,2020-10-16 1:06:10,2020-10-16 1:06:10,3,2020-10-16 1:04:11,832,I H
1385,1603110619,20207.22153,::ffff:10.5.239.252,2,2020-10-19 18:09:01,2020-10-19 18:09:01,7,2020-10-19 18:07:06,835,Faint J pod calls
1395,1603157418,12902.41003,::ffff:10.13.251.139,1,2020-10-20 5:06:07,2020-10-20 5:06:07,21,2020-10-20 5:05:20,841,Whale
1413,1603373420,14780.6636,::ffff:10.30.235.17,1,2020-10-22 17:37:39,2020-10-22 17:37:39,5,2020-10-22 17:36:41,853,"Airplane, plus buzzy noise (electronic?)"
1423,1603567818,1020.326913,::ffff:10.47.227.158,1,2020-10-24 19:48:08,2020-10-24 19:48:08,5,2020-10-24 19:47:18,858,Sea lion like roaring? Extra surface splashing?
1433,1603672223,3261.486725,::ffff:10.45.155.176,2,2020-10-26 1:26:37,2020-10-26 1:26:37,3,2020-10-26 1:24:44,864,A faint scraping sound
666,1593239419,21213.58731,::ffff:10.7.164.30,2,2020-06-27 12:25:45,2020-06-27 12:25:45,3,2020-06-27 12:23:53,418,Still sloshing gravel...
873,1594081821,6427.720023,::ffff:10.138.162.166,2,2020-07-07 2:19:29,2020-07-07 2:19:29,2,2020-07-07 2:17:29,521,Really fast clicking.
879,1594128619,12039.46799,::ffff:10.123.249.13,1,2020-07-07 16:51:46,2020-07-07 16:51:46,6,2020-07-07 16:50:58,527,Orcas on lime kiln hydrophone. Sounds like SR’s!!
896,1594150218,5983.461747,::ffff:10.45.127.204,1,2020-07-07 21:11:22,2020-07-07 21:11:22,10,2020-07-07 21:10:01,534,Fluttery source suddenly stopped.
899,1594150218,6582.9856,::ffff:10.29.126.9,1,2020-07-07 21:21:22,2020-07-07 21:21:22,11,2020-07-07 21:20:01,535,Boat noise fading out.
905,1594150218,7998.466327,::ffff:10.13.252.86,1,2020-07-07 21:44:27,2020-07-07 21:44:27,13,2020-07-07 21:43:36,538,Boat noise faded. More splashing (kayaks?)
916,1594150218,12856.01714,::ffff:10.69.234.207,1,2020-07-07 23:06:24,2020-07-07 23:06:24,16,2020-07-07 23:04:34,543,Listener count 17; Mailchimp just sent.
936,1594150218,14768.69531,::ffff:10.79.206.66,1,2020-07-07 23:39:16,2020-07-07 23:39:16,37,2020-07-07 23:36:27,546,Clear calls after boat noise.
991,1594236619,2786.153901,::ffff:10.47.238.26,1,2020-07-08 20:18:00,2020-07-08 20:18:00,10,2020-07-08 20:16:45,570,Detection button pushed at 13:09:30; submitted at 13:18:00
1008,1594258219,15173.35568,::ffff:10.30.235.17,1,2020-07-09 5:44:30,2020-07-09 5:44:30,11,2020-07-09 5:43:12,577,A few more
1032,1594517418,16840.05847,::ffff:10.30.93.74,1,2020-07-12 6:12:24,2020-07-12 6:12:24,9,2020-07-12 6:10:58,594,somethings chewing or rubbing up on the microphone
1039,1594582219,9187.892314,::ffff:10.28.44.109,1,2020-07-12 22:04:22,2020-07-12 22:04:22,5,2020-07-12 22:03:27,601,NOTHING
1048,1594863019,12307.14894,::ffff:10.45.68.6,1,2020-07-16 4:56:45,2020-07-16 4:56:45,3,2020-07-16 4:55:26,608,"Not sure, maybe orcas?"
1067,1595248220,17729.14341,::ffff:10.143.53.219,2,2020-07-20 17:27:43,2020-07-20 17:27:43,1,2020-07-20 17:25:49,620,birds
1086,1595727018,18518.78464,::ffff:10.51.205.51,1,2020-07-26 6:40:19,2020-07-26 6:40:19,9,2020-07-26 6:38:57,635,"regular percussive? explosive?sound - hearing it every few minutes - 11:15 - 11:30pm. There is a ""special vessel"" Luther, that at the same times shows on AIS it had stopped/slowed to 1.8 kots that shows it makes 4 stops or slowdowns betwee then and 2329. Possible seismic or other survey vessel? Susan B, Orca Network"
1101,1596072619,19447.00182,::ffff:10.47.238.174,1,2020-07-30 6:55:12,2020-07-30 6:55:12,4,2020-07-30 6:54:26,647,Ship noise fading out now
1114,1597044623,7496.64143,::ffff:10.45.9.232,1,2020-08-10 9:36:12,2020-08-10 9:36:12,2,2020-08-10 9:35:20,660,A marine mammal investigating the hydrophone?  Sounds like breathing and rubbing against it.
1138,1598988619,8816.58561,::ffff:10.71.199.143,1,2020-09-01 21:58:38,2020-09-01 21:58:38,9,2020-09-01 21:57:16,678,Echolocation clicks (for last minute or so).
1144,1598988619,9500.345523,::ffff:10.148.121.8,1,2020-09-01 22:10:05,2020-09-01 22:10:05,39,2020-09-01 22:08:39,680,Orca calls
1167,1598988619,10822.94453,::ffff:10.95.191.28,1,2020-09-01 22:40:15,2020-09-01 22:40:15,33,2020-09-01 22:30:42,682,orca vocalizations
1170,1598988619,14463.38251,::ffff:10.150.246.196,1,2020-09-01 23:32:50,2020-09-01 23:32:50,22,2020-09-01 23:31:22,684,Orcas talking
1171,1598988619,14492.12323,::ffff:10.30.108.123,1,2020-09-01 23:33:19,2020-09-01 23:33:19,20,2020-09-01 23:31:51,684,whale call
1189,1599503420,20646.37095,::ffff:10.67.225.150,2,2020-09-08 0:16:20,2020-09-08 0:16:20,1,2020-09-08 0:14:26,697,
1204,1599874219,14129.72185,::ffff:10.43.252.33,1,2020-09-12 5:26:39,2020-09-12 5:26:39,41,2020-09-12 5:25:49,703,JPod!
1221,1600176618,13006.83279,::ffff:10.171.230.57,1,2020-09-15 17:08:22,2020-09-15 17:08:22,5,2020-09-15 17:07:05,713,Orca click
1242,1601253021,10929.76694,::ffff:10.43.152.156,2,2020-09-28 3:34:24,2020-09-28 3:34:24,1,2020-09-28 3:32:31,733,Orca or bird calls?
1247,1601256619,9865.753416,::ffff:10.63.151.139,1,2020-09-28 4:15:32,2020-09-28 4:15:32,15,2020-09-28 4:14:45,736,Otters?
1258,1601256619,12576.20528,::ffff:10.63.174.10,1,2020-09-28 5:29:08,2020-09-28 5:29:08,7,2020-09-28 4:59:55,744,Still squeaky!
1278,1601253020,20806.14037,::ffff:10.63.127.111,35,2020-09-28 6:19:02,2020-09-28 6:19:02,5,2020-09-28 6:17:06,751,Very faint calls (left channel only)
1311,1601425822,4101.350984,::ffff:10.11.226.104,35,2020-09-30 1:40:41,2020-09-30 1:40:41,3,2020-09-30 1:38:43,775,Water sounds. No whales last 15 min at least
1324,1601620221,13616.38707,::ffff:10.30.214.102,2,2020-10-02 10:19:10,2020-10-02 10:19:10,4,2020-10-02 10:17:17,786,whales
1338,1602009019,3888.096935,::ffff:10.5.233.91,2,2020-10-06 19:37:06,2020-10-06 19:37:06,16,2020-10-06 19:35:07,795,Sea gulls
1342,1602009025,5586.316351,::ffff:10.79.206.66,35,2020-10-06 20:05:26,2020-10-06 20:05:26,2,2020-10-06 20:03:31,798,No SRKW signals last ~10 min.
1355,1602138621,1391.05273,::ffff:10.181.29.40,2,2020-10-08 6:55:31,2020-10-08 6:55:31,2,2020-10-08 6:53:32,810,2 tugs (Taurus SB; Smokey NB)
1367,1602505822,20858.7544,::ffff:10.45.47.90,35,2020-10-12 18:20:14,2020-10-12 18:20:14,3,2020-10-12 18:18:01,821,
1370,1602527421,4489.384109,::ffff:10.13.130.62,35,2020-10-12 19:47:07,2020-10-12 19:47:07,3,2020-10-12 19:45:10,823,either the same sustained boat motor sound or a fishing net being reeled in
1380,1602808221,1917.30326,::ffff:10.45.78.78,2,2020-10-16 1:04:37,2020-10-16 1:04:37,2,2020-10-16 1:02:18,833,Water
1386,1603132221,2688.224861,::ffff:10.11.198.97,35,2020-10-19 19:17:18,2020-10-19 19:17:18,10,2020-10-19 19:15:09,836,A whistle
1397,1603157418,13200.27962,::ffff:10.35.179.103,1,2020-10-20 5:11:06,2020-10-20 5:11:06,22,2020-10-20 5:10:18,842,J POD!!
1414,1603373420,14834.88639,::ffff:10.30.235.17,1,2020-10-22 17:38:33,2020-10-22 17:38:33,5,2020-10-22 17:37:35,853,"Airplane-like noise decreased, increased (no AIS/radar targets explain)"
1424,1603567818,1059.596811,::ffff:10.47.227.158,1,2020-10-24 19:48:47,2020-10-24 19:48:47,5,2020-10-24 19:47:58,858,Crazy splashing!!
1434,1603675818,4388.112274,::ffff:10.63.30.156,1,2020-10-26 2:44:16,2020-10-26 2:44:16,4,2020-10-26 2:43:26,865,"~19:25 Horrible squeaky ship triggered AI, still audible now but less intense."
1442,1604262620,4404.100171,::ffff:10.45.5.181,1,2020-11-01 20:48:46,2020-11-01 20:48:46,1,2020-11-01 21:43:44,871,breathing
1452,1604341835,18799.7862,::ffff:10.63.193.41,2,2020-11-02 23:46:07,2020-11-02 23:46:07,6,2020-11-02 23:43:55,875,sounds like ocra
1463,1604341835,20069.00195,::ffff:10.63.123.248,2,2020-11-03 0:07:11,2020-11-03 0:07:11,59,2020-11-03 0:05:04,878,Squeal
1465,1604341835,20365.07458,::ffff:10.45.113.223,2,2020-11-03 0:12:05,2020-11-03 0:12:05,68,2020-11-03 0:10:00,879,Orcas?
1469,1604363421,8769.197691,::ffff:10.16.194.154,2,2020-11-03 2:58:29,2020-11-03 2:58:29,7,2020-11-03 2:56:30,880,Blow holes from Whales....
1474,1604514623,1368.388241,::ffff:10.30.93.74,35,2020-11-04 18:55:04,2020-11-04 18:55:04,2,2020-11-04 18:53:11,885,?//
1480,1604838619,16454.24243,::ffff:10.142.192.223,2,2020-11-08 17:09:51,2020-11-08 17:09:51,5,2020-11-08 17:04:33,890,Sounds like sonar
1486,1605097819,5.821707,::ffff:10.171.23.45,2,2020-11-11 16:42:16,2020-11-11 16:42:16,3,2020-11-11 12:30:25,896,"purring, flutter, whistle? skips"
1491,1605097829,18829.6406,::ffff:10.71.199.143,35,2020-11-11 17:46:24,2020-11-11 17:46:24,1,2020-11-11 17:44:19,899,Outboard revving up again.
667,1593261021,47.929045,::ffff:10.9.213.124,35,2020-06-27 12:32:58,2020-06-27 12:32:58,2,2020-06-27 12:31:09,419,Oyster catchers!
874,1594085419,3648.834146,::ffff:10.45.113.223,1,2020-07-07 2:32:27,2020-07-07 2:32:27,7,2020-07-07 2:31:08,522,Like a squeaky door opening.
897,1594150218,6453.670411,::ffff:10.155.219.74,1,2020-07-07 21:19:12,2020-07-07 21:19:12,9,2020-07-07 21:17:52,535,Slow fluttery boat noise source approaching...
900,1594150218,6626.791247,::ffff:10.29.126.9,1,2020-07-07 21:22:05,2020-07-07 21:22:05,11,2020-07-07 21:20:45,535,Single chirps... minimal splashing.
904,1594150218,7728.88051,::ffff:10.159.227.245,1,2020-07-07 21:40:27,2020-07-07 21:40:27,12,2020-07-07 21:39:07,537,Sudden decrease in rpm to near idle.
937,1594150218,14760.29938,::ffff:10.143.53.219,1,2020-07-07 23:39:24,2020-07-07 23:39:24,37,2020-07-07 23:36:18,546,I hear squeals.
942,1594150218,15462.61059,::ffff:10.73.248.115,1,2020-07-07 23:52:25,2020-07-07 23:52:25,38,2020-07-07 23:48:01,547,boat
952,1594150218,16359.87884,::ffff:10.13.251.139,1,2020-07-08 0:07:18,2020-07-08 0:07:18,36,2020-07-08 0:02:58,550,2 clear calls over intense noise.
963,1594150218,17421.48232,::ffff:10.65.69.10,1,2020-07-08 0:22:00,2020-07-08 0:22:00,31,2020-07-08 0:20:39,552,Somebody rubbing there engine  for sure n being so disrespectful  to the animals but I hear the orcas in the background
992,1594236619,14138.02214,::ffff:10.31.72.133,1,2020-07-08 23:26:48,2020-07-08 23:26:48,10,2020-07-08 23:25:57,571,Echolocation and calls
1010,1594258219,16570.8257,::ffff:10.137.188.152,1,2020-07-09 6:07:51,2020-07-09 6:07:51,8,2020-07-09 6:06:30,578,"Loud percussive, then another"
1033,1594517418,17147.00306,::ffff:10.95.209.15,1,2020-07-12 6:17:31,2020-07-12 6:17:31,9,2020-07-12 6:16:05,595,grunts/eating noises
1049,1594902620,16636.64851,::ffff:10.63.70.171,35,2020-07-16 17:10:34,2020-07-16 17:10:34,2,2020-07-16 17:07:37,609,high pitch squeals - possibly birds or dolphins?
1068,1595273419,21585.85334,::ffff:10.5.154.92,1,2020-07-21 1:35:45,2020-07-21 1:35:45,7,2020-07-21 1:30:05,621,Echolocation clicks
1087,1595809819,16109.47971,::ffff:10.71.246.139,35,2020-07-27 5:02:09,2020-07-27 5:02:09,1,2020-07-27 4:58:48,636,Whistles
1102,1596072619,19912.85147,::ffff:10.52.10.57,1,2020-07-30 7:02:58,2020-07-30 7:02:58,4,2020-07-30 7:02:12,648,Ship noise now nearly inaudible. Just lapping waves.
1115,1597109423,8814.525188,::ffff:10.5.225.117,1,2020-08-11 3:58:38,2020-08-11 3:58:38,3,2020-08-11 3:57:18,661,The sound reminds me of someone repeatedly stepping on a creaky old wooden plank
1139,1598988619,8826.977871,::ffff:10.71.199.143,1,2020-09-01 21:58:48,2020-09-01 21:58:48,9,2020-09-01 21:57:26,678,First calls (S4)
1141,1598988619,9219.733922,::ffff:10.71.137.172,1,2020-09-01 22:04:49,2020-09-01 22:04:49,27,2020-09-01 22:03:59,679,Clicks answer whistles
1166,1598988619,10902.02695,::ffff:10.95.209.15,1,2020-09-01 22:34:51,2020-09-01 22:34:51,38,2020-09-01 22:32:01,682,Whistle in ship nmoise
1177,1599006622,19877.2444,::ffff:10.16.190.48,35,2020-09-02 6:03:40,2020-09-02 6:03:40,1,2020-09-02 6:01:39,686,sounds like underwater mouth farts?
1190,1599679823,17340.33932,::ffff:10.45.9.232,1,2020-09-10 0:20:14,2020-09-10 0:20:14,2,2020-09-10 0:19:23,698,Clicks
1205,1600003826,16964.51546,::ffff:10.145.69.143,1,2020-09-13 18:14:36,2020-09-13 18:14:36,10,2020-09-13 18:13:11,704,faint calls from far away
1207,1600003826,17319.80268,::ffff:10.159.227.245,1,2020-09-13 18:20:31,2020-09-13 18:20:31,12,2020-09-13 18:19:06,705,Whistles and clicks
1213,1600003826,18200.26726,::ffff:10.31.92.118,1,2020-09-13 18:35:16,2020-09-13 18:35:16,30,2020-09-13 18:33:46,707,Orca
1222,1600259422,9358.32774,::ffff:10.81.230.166,2,2020-09-16 17:44:42,2020-09-16 17:44:42,1,2020-09-16 15:06:20,714,static
1244,1601253021,12677.12761,::ffff:10.45.153.152,2,2020-09-28 4:03:33,2020-09-28 4:03:33,3,2020-09-28 4:01:38,734,Onset of ferry noise atop 13kt Nbound bulker.
1249,1601253021,13745.35923,::ffff:10.79.224.171,2,2020-09-28 4:21:16,2020-09-28 4:21:16,1,2020-09-28 4:19:26,737,ship noise!
1281,1601253021,21484.35739,::ffff:10.123.144.18,2,2020-09-28 6:30:21,2020-09-28 6:30:21,18,2020-09-28 6:28:25,754,Waves?
1290,1601278218,1020.592358,::ffff:10.51.205.51,1,2020-09-28 7:48:07,2020-09-28 7:48:07,5,2020-09-28 7:47:19,762,"Still intense ship noise, but not squeaky now..."
